1297.0	1.677e4
1297.1	2.454e4
1297.2	1.712e4
1297.2	9.277e3
1297.3	6.479e4
1297.3	1.540e2
1297.4	2.030e2
1297.5	1.342e4
1297.5	1.214e4
1297.6	3.686e4
1297.7	1.997e4
1297.7	7.712e4
1297.8	1.569e4
1297.8	1.660e2
1297.9	2.440e4
1298.0	4.018e4
1298.0	2.487e4
1298.1	1.507e4
1298.2	3.664e4
1298.2	1.423e4
1298.3	6.523e4
1298.4	2.871e4
1298.4	7.200e4
1298.5	6.652e4
1298.5	3.908e4
1298.6	8.728e3
1298.7	3.873e4
1298.7	3.457e4
1298.8	2.225e4
1298.9	1.954e4
1298.9	5.763e4
1299.0	4.420e4
1299.0	4.352e4
1299.1	8.707e4
1299.2	1.917e4
1299.2	4.522e4
1299.3	3.743e4
1299.4	8.430e4
1299.4	3.836e4
1299.5	4.617e4
1299.5	1.916e4
1299.6	6.538e4
1299.7	7.300e1
1299.7	2.157e4
1299.8	8.500e1
1299.9	1.500e2
1299.9	1.017e4
1300.0	3.836e4
1300.1	1.538e4
1300.1	7.409e4
1300.2	5.942e4
1300.2	1.521e4
1300.3	5.235e4
1300.4	3.163e4
1300.4	4.415e4
1300.5	1.647e4
1300.6	3.387e4
1300.6	5.484e4
1300.7	3.732e4
1300.7	6.282e4
1300.8	9.069e4
1300.9	7.915e4
1300.9	1.482e4
1301.0	1.754e4
1301.1	1.062e4
1301.1	4.072e4
1301.2	3.060e4
1301.2	2.350e4
1301.3	1.479e3
1301.4	2.388e4
1301.4	3.616e4
1301.5	2.755e3
1301.6	5.429e4
1301.6	2.938e4
1301.7	1.600e4
1301.8	6.057e4
1301.8	2.328e4
1301.9	6.085e4
1301.9	5.730e2
1302.0	3.243e4
1302.1	4.853e4
1302.1	5.874e4
1302.2	4.447e4
1302.3	2.084e4
1302.3	1.986e4
1302.4	4.371e4
1302.4	2.487e4
1302.5	2.485e4
1302.6	2.510e4
1302.6	2.799e4
1302.7	7.774e4
1302.8	2.148e4
1302.8	3.559e4
1302.9	5.295e4
1303.0	6.604e4
1303.0	2.620e4
1303.1	4.660e4
1303.1	1.157e5
1303.2	1.410e3
1303.3	1.052e4
1303.3	4.425e3
1303.4	4.612e4
1303.5	5.892e4
1303.5	3.573e4
1303.6	2.819e4
1303.6	2.155e4
1303.7	1.334e4
1303.8	3.671e4
1303.8	4.543e4
1303.9	2.244e4
1304.0	8.100e1
1304.0	6.952e4
1304.1	2.907e4
1304.1	7.944e4
1304.2	5.112e4
1304.3	1.650e4
1304.3	9.134e3
1304.4	1.300e2
1304.5	1.010e2
1304.5	1.829e4
1304.6	7.526e4
1304.7	2.604e4
1304.7	9.683e3
1304.8	3.263e4
1304.8	1.666e4
1304.9	1.208e4
1305.0	9.300e1
1305.0	1.279e5
1305.1	1.998e4
1305.2	1.184e5
1305.2	3.379e4
1305.3	1.607e4
1305.3	3.818e4
1305.4	3.114e4
1305.5	6.040e4
1305.5	2.380e4
1305.6	4.793e4
1305.7	6.152e4
1305.7	3.858e4
1305.8	3.387e4
1305.8	6.319e4
1305.9	2.400e4
1306.0	3.363e4
1306.0	2.839e4
1306.1	4.501e4
1306.2	2.864e4
1306.2	1.637e4
1306.3	3.232e4
1306.4	2.150e2
1306.4	3.149e3
1306.5	9.140e2
1306.5	2.379e4
1306.6	7.566e4
1306.7	2.025e4
1306.7	1.457e4
1306.8	5.359e4
1306.9	1.274e5
1306.9	3.257e4
1307.0	2.830e4
1307.0	4.923e4
1307.1	1.198e4
1307.2	2.764e4
1307.2	4.973e4
1307.3	2.543e4
1307.4	2.110e2
1307.4	4.370e4
1307.5	7.030e2
1307.5	6.778e4
1307.6	3.703e4
1307.7	6.005e4
1307.7	4.868e4
1307.8	1.980e4
1307.9	1.757e4
1307.9	2.089e4
1308.0	5.078e4
1308.1	8.900e1
1308.1	3.532e4
1308.2	2.926e3
1308.2	2.864e4
1308.3	1.130e4
1308.4	1.231e3
1308.4	3.723e4
1308.5	3.588e4
1308.6	7.887e3
1308.6	1.541e4
1308.7	4.887e4
1308.7	1.046e4
1308.8	1.879e4
1308.9	6.875e3
1308.9	4.331e3
1309.0	8.221e4
1309.1	3.060e3
1309.1	3.118e4
1309.2	8.559e4
1309.3	5.771e4
1309.3	3.449e4
1309.4	4.298e4
1309.4	9.667e4
1309.5	1.228e5
1309.6	5.089e4
1309.6	4.768e4
1309.7	4.287e4
1309.8	9.180e2
1309.8	2.890e4
1309.9	3.223e4
1309.9	4.429e3
1310.0	1.028e4
1310.1	1.660e4
1310.1	6.306e3
1310.2	1.073e5
1310.3	3.090e2
1310.3	4.550e4
1310.4	2.150e2
1310.4	4.356e4
1310.5	1.512e4
1310.6	7.800e2
1310.6	6.853e4
1310.7	7.111e3
1310.8	1.703e4
1310.8	1.140e2
1310.9	8.370e2
1311.0	4.743e4
1311.0	1.260e2
1311.1	6.900e1
1311.1	5.013e4
1311.2	2.553e4
1311.3	1.220e2
1311.3	1.033e4
1311.4	1.257e4
1311.5	6.109e4
1311.5	8.985e4
1311.6	1.688e4
1311.6	1.431e4
1311.7	4.092e4
1311.8	1.301e4
1311.8	2.254e4
1311.9	1.191e4
1312.0	5.132e4
1312.0	3.879e4
1312.1	5.097e4
1312.1	1.620e2
1312.2	3.195e4
1312.3	2.449e4
1312.3	3.688e4
1312.4	7.152e3
1312.5	1.742e4
1312.5	5.923e4
1312.6	3.045e4
1312.7	3.176e4
1312.7	4.214e4
1312.8	1.692e4
1312.8	3.929e4
1312.9	1.260e2
1313.0	7.423e4
1313.0	4.144e3
1313.1	1.910e2
1313.2	3.450e4
1313.2	1.950e4
1313.3	5.285e4
1313.3	1.885e4
1313.4	3.168e4
1313.5	1.369e3
1313.5	2.147e4
1313.6	2.293e4
1313.7	3.025e4
1313.7	6.990e2
1313.8	3.660e4
1313.9	4.678e4
1313.9	1.427e4
1314.0	2.454e3
1314.0	7.688e3
1314.1	2.526e4
1314.2	3.743e4
1314.2	4.473e4
1314.3	1.540e2
1314.4	6.420e2
1314.4	3.516e4
1314.5	1.950e2
1314.5	8.148e4
1314.6	2.749e4
1314.7	8.823e4
1314.7	1.618e4
1314.8	3.331e4
1314.9	4.531e4
1314.9	3.620e4
1315.0	2.150e2
1315.0	1.140e2
1315.1	4.909e3
1315.2	9.074e4
1315.2	4.958e4
1315.3	3.860e4
1315.4	5.343e3
1315.4	5.981e4
1315.5	2.391e4
1315.6	2.920e2
1315.6	6.026e4
1315.7	3.408e4
1315.7	2.438e4
1315.8	4.619e4
1315.9	1.107e4
1315.9	3.059e4
1316.0	1.988e4
1316.1	7.888e4
1316.1	3.812e4
1316.2	6.270e3
1316.2	3.210e2
1316.3	3.915e4
1316.4	3.617e4
1316.4	4.413e4
1316.5	1.950e2
1316.6	1.956e4
1316.6	3.796e4
1316.7	5.342e4
1316.7	4.485e4
1316.8	3.033e4
1316.9	3.112e4
1316.9	1.120e4
1317.0	3.818e4
1317.1	2.611e4
1317.1	9.700e1
1317.2	1.244e4
1317.3	1.683e4
1317.3	2.296e4
1317.4	2.786e4
1317.4	3.616e4
1317.5	5.740e4
1317.6	2.300e4
1317.6	1.112e4
1317.7	4.441e3
1317.8	7.219e4
1317.8	3.299e4
1317.9	8.272e4
1317.9	2.629e3
1318.0	2.002e4
1318.1	5.660e4
1318.1	3.420e4
1318.2	4.835e4
1318.3	9.289e3
1318.3	4.168e4
1318.4	1.763e4
1318.4	2.017e4
1318.5	3.232e4
1318.6	4.376e4
1318.6	3.794e4
1318.7	4.385e4
1318.8	5.010e3
1318.8	3.848e4
1318.9	1.300e2
1319.0	5.347e3
1319.0	1.548e4
1319.1	3.019e4
1319.1	7.295e4
1319.2	1.115e4
1319.3	7.546e3
1319.3	2.409e4
1319.4	1.679e4
1319.5	4.500e1
1319.5	3.648e4
1319.6	3.238e4
1319.6	4.042e4
1319.7	2.565e4
1319.8	2.224e4
1319.8	6.274e3
1319.9	2.894e4
1320.0	1.477e4
1320.0	7.333e4
1320.1	5.394e4
1320.2	2.120e4
1320.2	5.597e4
1320.3	6.634e4
1320.3	4.721e3
1320.4	1.540e2
1320.5	2.745e4
1320.5	1.253e4
1320.6	7.150e2
1320.7	1.380e2
1320.7	8.100e1
1320.8	2.033e4
1320.8	1.180e2
1320.9	3.722e4
1321.0	2.926e4
1321.0	1.730e4
1321.1	2.013e4
1321.2	1.616e4
1321.2	2.195e4
1321.3	7.968e4
1321.3	1.140e2
1321.4	4.708e4
1321.5	1.182e4
1321.5	2.986e3
1321.6	4.551e3
1321.7	6.420e2
1321.7	1.760e4
1321.8	1.739e4
1321.9	2.947e4
1321.9	5.178e4
1322.0	1.910e2
1322.0	1.559e4
1322.1	5.321e4
1322.2	1.648e4
1322.2	5.731e4
1322.3	1.462e4
1322.4	1.705e4
1322.4	1.759e4
1322.5	5.607e4
1322.5	1.842e4
1322.6	1.432e4
1322.7	1.660e2
1322.7	1.617e4
1322.8	1.211e4
1322.9	4.310e4
1322.9	1.621e4
1323.0	9.332e4
1323.0	4.674e4
1323.1	4.890e4
1323.2	1.044e3
1323.2	3.136e4
1323.3	3.789e4
1323.4	7.712e4
1323.4	6.039e4
1323.5	3.896e4
1323.6	3.236e4
1323.6	5.728e4
1323.7	2.430e4
1323.7	6.408e4
1323.8	3.656e4
1323.9	5.604e4
1323.9	6.081e4
1324.0	9.515e4
1324.1	7.650e4
1324.1	6.274e4
1324.2	3.814e4
1324.2	1.111e4
1324.3	9.840e4
1324.4	2.107e4
1324.4	2.013e4
1324.5	1.337e4
1324.6	5.933e4
1324.6	4.337e4
1324.7	1.835e4
1324.8	1.267e4
1324.8	1.530e4
1324.9	7.172e4
1324.9	1.255e4
1325.0	1.325e4
1325.1	3.418e4
1325.1	5.190e4
1325.2	2.503e4
1325.3	4.386e4
1325.3	5.656e3
1325.4	2.423e4
1325.4	4.220e2
1325.5	1.688e4
1325.6	3.237e4
1325.6	1.724e4
1325.7	1.410e4
1325.8	1.509e4
1325.8	4.100e1
1325.9	2.936e4
1325.9	1.085e3
1326.0	5.412e4
1326.1	9.244e3
1326.1	9.898e3
1326.2	1.700e2
1326.3	4.109e4
1326.3	1.933e4
1326.4	1.826e4
1326.5	5.573e4
1326.5	8.050e2
1326.6	9.939e3
1326.6	7.586e3
1326.7	1.580e2
1326.8	1.359e4
1326.8	3.446e4
1326.9	4.864e4
1327.0	9.700e1
1327.0	3.488e4
1327.1	2.836e3
1327.1	1.890e4
1327.2	1.839e4
1327.3	8.046e3
1327.3	3.156e4
1327.4	5.680e4
1327.5	6.098e4
1327.5	3.014e4
1327.6	2.773e4
1327.6	1.342e5
1327.7	4.533e4
1327.8	2.270e4
1327.8	3.066e4
1327.9	3.631e4
1328.0	8.911e3
1328.0	7.863e3
1328.1	2.880e2
1328.2	2.848e4
1328.2	3.241e4
1328.3	6.432e4
1328.3	5.907e4
1328.4	1.260e2
1328.5	2.031e4
1328.5	4.372e4
1328.6	2.597e4
1328.7	3.852e4
1328.7	2.154e4
1328.8	6.755e4
1328.8	2.699e4
1328.9	2.422e4
1329.0	1.560e4
1329.0	9.133e4
1329.1	3.876e4
1329.2	4.758e3
1329.2	3.595e4
1329.3	6.249e4
1329.4	8.801e3
1329.4	2.039e4
1329.5	2.720e4
1329.5	1.460e2
1329.6	3.794e4
1329.7	6.909e4
1329.7	5.603e4
1329.8	5.524e4
1329.9	1.620e2
1329.9	2.347e4
1330.0	6.050e4
1330.0	3.716e4
1330.1	9.707e3
1330.2	4.102e4
1330.2	3.543e4
1330.3	3.240e4
1330.4	8.285e3
1330.4	2.943e4
1330.5	3.130e2
1330.5	1.510e4
1330.6	1.301e4
1330.7	4.286e3
1330.7	1.158e3
1330.8	3.763e3
1330.9	5.700e1
1330.9	5.851e4
1331.0	1.503e4
1331.1	3.252e4
1331.1	3.436e4
1331.2	1.220e2
1331.2	1.327e5
1331.3	8.074e3
1331.4	3.214e4
1331.4	6.900e1
1331.5	3.163e4
1331.6	9.529e3
1331.6	1.661e4
1331.7	1.300e2
1331.7	2.135e4
1331.8	5.276e4
1331.9	1.280e4
1331.9	1.340e2
1332.0	1.924e4
1332.1	5.696e4
1332.1	2.629e3
1332.2	1.814e4
1332.2	4.291e4
1332.3	2.018e4
1332.4	1.025e4
1332.4	2.359e4
1332.5	2.955e4
1332.6	5.392e3
1332.6	2.133e4
1332.7	1.830e2
1332.8	3.215e4
1332.8	2.799e4
1332.9	1.306e4
1332.9	5.344e4
1333.0	3.203e4
1333.1	1.645e3
1333.1	9.667e3
1333.2	2.809e4
1333.3	1.048e4
1333.3	2.635e4
1333.4	3.469e4
1333.4	1.174e3
1333.5	1.523e4
1333.6	2.088e3
1333.6	3.195e4
1333.7	2.033e4
1333.8	3.205e4
1333.8	1.556e4
1333.9	2.239e3
1333.9	1.180e2
1334.0	4.766e4
1334.1	2.115e4
1334.1	1.594e4
1334.2	4.266e3
1334.3	3.640e4
1334.3	2.607e4
1334.4	4.244e4
1334.5	5.075e4
1334.5	8.568e4
1334.6	4.442e4
1334.6	3.959e4
1334.7	6.977e4
1334.8	2.064e5
1334.8	6.145e4
1334.9	4.203e4
1335.0	1.004e5
1335.0	7.344e4
1335.1	3.908e4
1335.1	3.816e4
1335.2	7.044e4
1335.3	1.046e5
1335.3	4.769e4
1335.4	3.633e4
1335.5	2.412e4
1335.5	7.522e4
1335.6	6.364e4
1335.7	4.434e4
1335.7	2.053e4
1335.8	3.058e4
1335.8	1.502e4
1335.9	9.320e4
1336.0	2.560e2
1336.0	1.845e4
1336.1	3.101e4
1336.2	6.569e4
1336.2	3.070e4
1336.3	1.126e4
1336.3	4.413e3
1336.4	3.939e4
1336.5	4.474e3
1336.5	2.572e4
1336.6	1.300e2
1336.7	2.158e4
1336.7	1.071e4
1336.8	1.475e4
1336.8	6.002e3
1336.9	3.370e2
1337.0	1.780e4
1337.0	4.755e4
1337.1	2.028e4
1337.2	7.411e4
1337.2	1.140e2
1337.3	1.632e4
1337.4	1.719e4
1337.4	1.250e4
1337.5	1.366e4
1337.5	2.070e2
1337.6	1.010e2
1337.7	5.682e4
1337.7	6.892e4
1337.8	2.599e4
1337.9	3.450e2
1337.9	3.453e4
1338.0	5.459e4
1338.0	1.700e4
1338.1	5.311e3
1338.2	7.415e4
1338.2	2.154e4
1338.3	5.238e3
1338.4	1.540e2
1338.4	4.567e3
1338.5	1.112e4
1338.5	4.165e4
1338.6	4.104e4
1338.7	4.100e2
1338.7	7.178e4
1338.8	2.267e3
1338.9	2.020e4
1338.9	2.757e4
1339.0	2.723e4
1339.1	3.064e4
1339.1	4.745e4
1339.2	6.001e4
1339.2	4.289e4
1339.3	3.521e4
1339.4	5.766e3
1339.4	3.760e4
1339.5	2.709e4
1339.6	3.451e4
1339.6	1.591e4
1339.7	5.470e4
1339.7	2.935e4
1339.8	5.159e4
1339.9	1.956e4
1339.9	3.985e4
1340.0	5.627e4
1340.1	3.732e4
1340.1	1.910e4
1340.2	5.489e3
1340.3	3.854e4
1340.3	2.533e4
1340.4	1.422e4
1340.4	2.519e4
1340.5	1.940e4
1340.6	3.181e4
1340.6	1.380e2
1340.7	2.607e4
1340.8	1.682e4
1340.8	1.790e2
1340.9	3.384e4
1340.9	8.415e3
1341.0	2.919e4
1341.1	2.386e4
1341.1	9.743e4
1341.2	4.827e3
1341.3	2.024e4
1341.3	2.246e4
1341.4	7.652e4
1341.4	1.717e4
1341.5	1.609e4
1341.6	1.575e4
1341.6	1.658e4
1341.7	6.160e3
1341.8	1.641e4
1341.8	9.677e4
1341.9	3.783e4
1342.0	6.599e4
1342.0	1.619e4
1342.1	1.360e4
1342.1	3.925e4
1342.2	6.050e4
1342.3	3.134e4
1342.3	6.933e4
1342.4	6.449e4
1342.5	9.102e4
1342.5	7.938e4
1342.6	8.055e4
1342.6	7.981e4
1342.7	1.633e4
1342.8	7.063e4
1342.8	8.252e4
1342.9	3.713e4
1343.0	2.655e4
1343.0	7.624e4
1343.1	8.146e4
1343.1	1.631e5
1343.2	4.556e4
1343.3	3.387e4
1343.3	3.805e4
1343.4	1.673e5
1343.5	4.052e5
1343.5	4.056e5
1343.6	7.870e5
1343.7	7.957e5
1343.7	1.602e6
1343.8	2.266e6
1343.8	3.214e6
1343.9	4.796e6
1344.0	6.392e6
1344.0	8.047e6
1344.1	9.630e6
1344.2	1.192e7
1344.2	1.211e7
1344.3	1.310e7
1344.3	1.434e7
1344.4	1.579e7
1344.5	1.644e7
1344.5	1.714e7
1344.6	1.684e7
1344.7	1.590e7
1344.7	1.437e7
1344.8	1.389e7
1344.8	1.356e7
1344.9	1.289e7
1345.0	1.082e7
1345.0	9.465e6
1345.1	7.497e6
1345.2	6.539e6
1345.2	6.045e6
1345.3	5.045e6
1345.4	4.206e6
1345.4	3.397e6
1345.5	2.737e6
1345.5	2.220e6
1345.6	2.385e6
1345.7	1.914e6
1345.7	1.591e6
1345.8	1.416e6
1345.9	1.169e6
1345.9	1.196e6
1346.0	9.831e5
1346.0	9.639e5
1346.1	7.523e5
1346.2	5.470e5
1346.2	6.143e5
1346.3	6.834e5
1346.4	6.230e5
1346.4	6.719e5
1346.5	6.974e5
1346.6	6.677e5
1346.6	5.765e5
1346.7	5.757e5
1346.7	3.689e5
1346.8	5.759e5
1346.9	7.100e5
1346.9	6.527e5
1347.0	5.592e5
1347.1	4.264e5
1347.1	4.229e5
1347.2	5.155e5
1347.2	4.550e5
1347.3	3.712e5
1347.4	3.640e5
1347.4	4.553e5
1347.5	3.508e5
1347.6	3.224e5
1347.6	3.261e5
1347.7	3.404e5
1347.7	2.347e5
1347.8	1.629e5
1347.9	2.893e5
1347.9	2.222e5
1348.0	3.501e5
1348.1	3.905e5
1348.1	3.060e5
1348.2	3.920e5
1348.3	4.306e5
1348.3	3.905e5
1348.4	4.033e5
1348.4	4.069e5
1348.5	4.995e5
1348.6	4.163e5
1348.6	3.751e5
1348.7	5.023e5
1348.8	5.854e5
1348.8	4.020e5
1348.9	5.568e5
1348.9	4.918e5
1349.0	5.066e5
1349.1	5.076e5
1349.1	3.695e5
1349.2	2.870e5
1349.3	4.267e5
1349.3	6.136e5
1349.4	4.706e5
1349.4	4.472e5
1349.5	5.112e5
1349.6	6.379e5
1349.6	5.091e5
1349.7	6.013e5
1349.8	5.668e5
1349.8	5.520e5
1349.9	5.578e5
1350.0	8.318e5
1350.0	5.539e5
1350.1	6.537e5
1350.1	7.194e5
1350.2	5.002e5
1350.3	8.072e5
1350.3	5.754e5
1350.4	5.809e5
1350.5	3.766e5
1350.5	6.257e5
1350.6	6.107e5
1350.6	5.342e5
1350.7	5.051e5
1350.8	5.312e5
1350.8	5.396e5
1350.9	4.292e5
1351.0	4.346e5
1351.0	4.566e5
1351.1	3.097e5
1351.2	3.996e5
1351.2	2.896e5
1351.3	2.454e5
1351.3	2.064e5
1351.4	3.087e5
1351.5	3.112e5
1351.5	2.258e5
1351.6	2.092e5
1351.7	1.910e5
1351.7	2.777e5
1351.8	2.218e5
1351.8	2.697e5
1351.9	1.802e5
1352.0	1.912e5
1352.0	2.251e5
1352.1	1.860e5
1352.2	1.880e5
1352.2	6.096e4
1352.3	1.852e5
1352.3	9.709e4
1352.4	7.032e4
1352.5	1.180e5
1352.5	9.880e4
1352.6	1.311e5
1352.7	8.431e4
1352.7	8.738e4
1352.8	1.101e5
1352.9	1.481e5
1352.9	9.162e4
1353.0	1.293e5
1353.0	4.675e4
1353.1	9.432e4
1353.2	5.295e4
1353.2	8.408e4
1353.3	1.367e5
1353.4	6.395e4
1353.4	8.116e4
1353.5	8.040e4
1353.5	1.173e5
1353.6	1.111e5
1353.7	1.594e5
1353.7	8.591e4
1353.8	9.442e4
1353.9	4.444e4
1353.9	7.083e4
1354.0	4.501e4
1354.0	1.336e5
1354.1	1.472e5
1354.2	2.939e4
1354.2	1.576e5
1354.3	1.139e5
1354.4	6.844e4
1354.4	6.023e4
1354.5	7.891e4
1354.6	8.827e4
1354.6	9.691e4
1354.7	2.547e4
1354.7	7.402e4
1354.8	2.831e5
1354.9	2.257e5
1354.9	1.136e5
1355.0	1.304e5
1355.1	3.128e5
1355.1	1.494e5
1355.2	2.491e5
1355.2	3.534e5
1355.3	3.329e5
1355.4	3.393e5
1355.4	4.870e5
1355.5	3.522e5
1355.6	3.835e5
1355.6	5.002e5
1355.7	2.924e5
1355.8	4.446e5
1355.8	3.305e5
1355.9	3.350e5
1355.9	2.723e5
1356.0	2.447e5
1356.1	2.066e5
1356.1	2.021e5
1356.2	1.797e5
1356.3	2.068e5
1356.3	7.580e4
1356.4	8.310e4
1356.4	1.073e5
1356.5	5.736e4
1356.6	7.255e4
1356.6	9.791e4
1356.7	9.684e4
1356.8	8.618e4
1356.8	7.619e4
1356.9	1.371e5
1356.9	7.648e4
1357.0	7.289e4
1357.1	3.593e4
1357.1	6.707e4
1357.2	2.383e4
1357.3	9.835e4
1357.3	9.543e4
1357.4	9.166e4
1357.5	1.496e5
1357.5	1.893e5
1357.6	1.199e5
1357.6	8.702e4
1357.7	1.038e5
1357.8	1.390e5
1357.8	1.199e5
1357.9	1.211e5
1358.0	9.362e4
1358.0	2.422e4
1358.1	7.126e4
1358.1	4.948e4
1358.2	8.504e4
1358.3	7.384e4
1358.3	8.677e4
1358.4	4.945e4
1358.5	2.541e4
1358.5	2.418e4
1358.6	8.837e4
1358.6	3.877e4
1358.7	5.699e4
1358.8	8.983e4
1358.8	9.877e4
1358.9	3.752e4
1359.0	1.313e4
1359.0	5.170e4
1359.1	1.680e4
1359.2	5.711e4
1359.2	3.814e4
1359.3	7.813e4
1359.3	8.944e4
1359.4	4.998e4
1359.5	7.073e4
1359.5	6.432e4
1359.6	7.644e4
1359.7	6.860e4
1359.7	1.304e5
1359.8	1.544e5
1359.8	4.972e4
1359.9	4.042e4
1360.0	6.246e4
1360.0	1.051e5
1360.1	6.615e4
1360.2	6.519e4
1360.2	4.245e4
1360.3	7.503e4
1360.3	2.116e4
1360.4	1.012e4
1360.5	5.540e4
1360.5	5.775e4
1360.6	1.017e5
1360.7	7.939e4
1360.7	3.867e4
1360.8	5.484e4
1360.9	3.961e4
1360.9	7.984e4
1361.0	1.859e4
1361.0	3.528e4
1361.1	5.963e4
1361.2	3.818e4
1361.2	5.109e4
1361.3	1.137e5
1361.4	1.160e5
1361.4	7.925e4
1361.5	2.260e4
1361.5	1.463e5
1361.6	6.659e4
1361.7	7.482e4
1361.7	7.521e4
1361.8	3.500e4
1361.9	1.018e5
1361.9	7.004e4
1362.0	9.876e4
1362.1	7.498e4
1362.1	8.323e4
1362.2	8.452e4
1362.2	5.976e4
1362.3	7.507e4
1362.4	1.052e3
1362.4	4.441e4
1362.5	5.748e4
1362.6	5.585e4
1362.6	7.621e4
1362.7	5.573e4
1362.7	1.478e4
1362.8	2.422e3
1362.9	7.096e4
1362.9	1.603e4
1363.0	2.987e4
1363.1	8.613e4
1363.1	9.723e3
1363.2	2.585e4
1363.2	2.483e3
1363.3	7.820e4
1363.4	2.087e4
1363.4	2.870e4
1363.5	4.159e4
1363.6	9.679e4
1363.6	8.441e4
1363.7	1.310e5
1363.8	6.632e4
1363.8	4.661e4
1363.9	1.998e5
1363.9	1.161e5
1364.0	2.901e5
1364.1	1.984e5
1364.1	2.579e5
1364.2	1.187e5
1364.3	2.262e5
1364.3	1.835e5
1364.4	2.920e5
1364.4	2.579e5
1364.5	2.430e5
1364.6	3.284e5
1364.6	2.127e5
1364.7	3.029e5
1364.8	3.418e5
1364.8	2.403e5
1364.9	3.152e5
1364.9	4.233e5
1365.0	4.149e5
1365.1	2.997e5
1365.1	4.300e5
1365.2	3.853e5
1365.3	4.185e5
1365.3	4.085e5
1365.4	2.980e5
1365.5	3.982e5
1365.5	3.767e5
1365.6	3.266e5
1365.6	4.264e5
1365.7	2.612e5
1365.8	3.125e5
1365.8	2.217e5
1365.9	1.951e5
1366.0	1.744e5
1366.0	1.423e5
1366.1	1.716e5
1366.1	1.937e5
1366.2	1.390e5
1366.3	2.123e5
1366.3	9.284e4
1366.4	8.676e4
1366.5	8.681e4
1366.5	3.558e4
1366.6	6.380e4
1366.7	8.129e4
1366.7	7.052e4
1366.8	4.986e4
1366.8	9.234e4
1366.9	2.134e4
1367.0	1.121e5
1367.0	3.962e4
1367.1	7.962e4
1367.2	7.744e4
1367.2	6.178e4
1367.3	6.773e4
1367.3	2.806e4
1367.4	1.491e4
1367.5	1.634e4
1367.5	2.797e4
1367.6	6.057e4
1367.7	9.916e4
1367.7	3.849e4
1367.8	8.058e4
1367.8	4.698e4
1367.9	1.345e4
1368.0	4.858e4
1368.0	7.007e4
1368.1	1.042e5
1368.2	6.325e4
1368.2	4.370e4
1368.3	6.277e4
1368.4	8.261e4
1368.4	8.196e4
1368.5	9.488e4
1368.5	3.958e4
1368.6	7.613e4
1368.7	8.431e4
1368.7	1.220e5
1368.8	3.647e4
1368.9	8.222e4
1368.9	1.277e5
1369.0	3.849e4
1369.0	7.441e4
1369.1	4.259e4
1369.2	3.156e4
1369.2	5.871e4
1369.3	3.004e4
1369.4	1.188e5
1369.4	5.388e4
1369.5	1.083e5
1369.5	9.328e4
1369.6	9.879e4
1369.7	5.392e4
1369.7	3.911e4
1369.8	7.715e4
1369.9	2.755e4
1369.9	2.279e4
1370.0	6.507e4
1370.1	5.714e4
1370.1	6.757e4
1370.2	5.037e4
1370.2	2.968e4
1370.3	7.504e4
1370.4	6.881e4
1370.4	2.826e4
1370.5	1.103e5
1370.6	1.618e4
1370.6	8.789e4
1370.7	6.562e4
1370.7	6.606e4
1370.8	4.586e4
1370.9	1.317e5
1370.9	4.853e4
1371.0	2.616e4
1371.1	1.221e5
1371.1	6.282e4
1371.2	4.785e4
1371.2	5.884e4
1371.3	8.089e4
1371.4	9.982e4
1371.4	2.172e4
1371.5	5.659e4
1371.6	7.961e4
1371.6	2.964e4
1371.7	6.086e4
1371.8	4.227e4
1371.8	8.641e4
1371.9	5.839e3
1371.9	3.051e4
1372.0	4.552e4
1372.1	2.444e4
1372.1	6.827e4
1372.2	7.155e4
1372.3	3.299e4
1372.3	1.067e5
1372.4	3.261e4
1372.4	4.048e4
1372.5	1.384e4
1372.6	5.249e4
1372.6	3.650e2
1372.7	3.691e4
1372.8	1.722e4
1372.8	4.625e4
1372.9	8.031e4
1373.0	1.299e5
1373.0	1.032e5
1373.1	7.315e4
1373.1	1.195e5
1373.2	1.002e5
1373.3	5.537e4
1373.3	1.208e5
1373.4	8.975e4
1373.5	1.424e5
1373.5	1.613e5
1373.6	1.465e5
1373.6	1.279e5
1373.7	1.271e5
1373.8	1.373e5
1373.8	5.175e4
1373.9	5.601e4
1374.0	5.020e4
1374.0	1.179e5
1374.1	1.189e5
1374.1	7.203e4
1374.2	4.878e4
1374.3	3.996e4
1374.3	1.045e4
1374.4	5.573e4
1374.5	3.602e4
1374.5	5.508e4
1374.6	9.856e4
1374.7	5.067e4
1374.7	9.597e3
1374.8	8.154e4
1374.8	6.359e4
1374.9	4.022e4
1375.0	2.870e4
1375.0	6.116e4
1375.1	2.667e4
1375.2	3.273e4
1375.2	1.260e5
1375.3	2.404e4
1375.3	1.198e5
1375.4	5.970e4
1375.5	3.586e4
1375.5	2.516e4
1375.6	6.429e4
1375.7	1.018e5
1375.7	1.568e4
1375.8	8.748e4
1375.8	6.931e4
1375.9	6.833e4
1376.0	1.038e5
1376.0	1.210e4
1376.1	8.221e4
1376.2	3.496e4
1376.2	2.953e4
1376.3	3.995e4
1376.4	6.912e4
1376.4	7.646e4
1376.5	4.289e4
1376.5	3.796e4
1376.6	1.809e4
1376.7	6.397e4
1376.7	7.908e4
1376.8	5.082e4
1376.9	8.068e4
1376.9	2.756e4
1377.0	6.455e4
1377.0	5.305e4
1377.1	5.862e4
