SensorName: t1A1
Conc.	3E+01	
Start	0	
Stop	199.8	
Time1	Data1	Fit1	
588.606011962908	-0.0107581667651584	0	
588.806011962908	-0.0111833786628621	0	
589.006011962908	-0.0111655388504401	0	
589.206011962908	-0.0111779685329996	0	
589.406011962908	-0.0116953914466473	0	
589.606011962908	-0.0120941484686956	0	
589.806011962908	-0.0120315291811544	0	
590.006011962908	-0.0115300894702608	0	
590.206011962908	-0.011256335800258	0	
590.406011962908	-0.0111328268315491	0	
590.606011962908	-0.0109925489465537	0	
590.806011962908	-0.0109122163432738	0	
591.006011962908	-0.0107100658363095	0	
591.206011962909	-0.010307437337677	0	
591.406011962909	-0.0096130479803862	0	
591.606011962909	-0.0091373224030189	0	
591.806011962909	-0.00885661655948233	0	
592.006011962909	-0.00857015523377136	0	
592.206011962909	-0.00855449337779746	0	
592.406011962909	-0.0088627304489266	0	
592.606011962909	-0.00918399967911632	0	
592.806011962909	-0.00960914941963886	0	
593.006011962909	-0.00996263193041047	0	
593.206011962909	-0.010457854987918	0	
593.406011962909	-0.0108464932495618	0	
593.606011962909	-0.0111057038538802	0	
593.806011962909	-0.0114689373649828	0	
594.006011962909	-0.0117511139760234	0	
594.206011962909	-0.0122977637028114	0	
594.406011962909	-0.0120810630376189	0	
594.606011962909	-0.012193496843705	0	
594.806011962909	-0.011739625224584	0	
595.006011962909	-0.0113252096590137	0	
595.206011962909	-0.0109559272214894	0	
595.406011962909	-0.0104763562384804	0	
595.60601196291	-0.0101198758030816	0	
595.80601196291	-0.0101966011075392	0	
596.00601196291	-0.0102595089291049	0	
596.20601196291	-0.01026358297185	0	
596.40601196291	-0.0105163692125787	0	
596.60601196291	-0.0108199424686881	0	
596.80601196291	-0.0107339075773101	0	
597.00601196291	-0.0109185097675977	0	
597.20601196291	-0.0108707515411	0	
597.40601196291	-0.0110542586738405	0	
597.60601196291	-0.0114876517815514	0	
597.80601196291	-0.0119399969060394	0	
598.00601196291	-0.0115811481846175	0	
598.20601196291	-0.0115275229827188	0	
598.40601196291	-0.0114306013097925	0	
598.60601196291	-0.0115964229513879	0	
598.80601196291	-0.0112175696329622	0	
599.00601196291	-0.0111501908200333	0	
599.20601196291	-0.0109217514107272	0	
599.40601196291	-0.0104327641019144	0	
599.60601196291	-0.010473784645866	0	
599.80601196291	-0.0107487891365841	0	
600.006011962911	-0.0106542312681277	0	
600.206011962911	-0.0106818353696574	0	
600.406011962911	-0.0105835562540422	0	
600.606011962911	-0.0105752173713365	0	
600.806011962911	-0.0103536838391798	0	
601.006011962911	-0.0106915717172611	0	
601.206011962911	-0.0105815494928896	0	
601.406011962911	-0.0105987722540235	0	
601.606011962911	-0.0104624597243883	0	
601.806011962911	-0.0103342987485759	0	
602.006011962911	-0.0100458896233517	0	
602.206011962911	-0.0103886408429525	0	
602.406011962911	-0.010765655205129	0	
602.606011962911	-0.0106154602295796	0	
602.806011962911	-0.0106783627901925	0	
603.006011962911	-0.0106373562754476	0	
603.206011962911	-0.010736920154665	0	
603.406011962911	-0.0107451854230036	0	
603.606011962911	-0.0110900941008221	0	
603.806011962911	-0.0113446042193324	0	
604.006011962911	-0.0114569263373423	0	
604.206011962911	-0.0117359043281555	0	
604.406011962912	-0.0118230682199678	0	
604.606011962912	-0.0120169029144777	0	
604.806011962912	-0.0120331078566429	0	
605.006011962912	-0.0121063914458914	0	
605.206011962912	-0.0119641967035786	0	
605.406011962912	-0.0116523928624472	0	
605.606011962912	-0.0113938724171743	0	
605.806011962912	-0.0112474028196052	0	
606.006011962912	-0.0112564918362155	0	
606.206011962912	-0.0114970313586267	0	
606.406011962912	-0.0115803835538655	0	
606.606011962912	-0.0119179031652625	0	
606.806011962912	-0.0121962799655855	0	
607.006011962912	-0.0120849523235018	0	
607.206011962912	-0.0122318139204962	0	
607.406011962912	-0.0126069517203558	0	
607.606011962912	-0.0130419306350684	0	
607.806011962912	-0.0134256260173828	0	
608.006011962912	-0.0137514899297775	0	
608.206011962912	-0.0137822172835176	0	
608.406011962912	-0.0133149510451851	0	
608.606011962912	-0.0135924304438999	0	
608.806011962913	-0.0132220344380689	0	
609.006011962913	-0.0127155146344078	0	
609.206011962913	-0.0124971750850469	0	
609.406011962913	-0.0121711904825017	0	
609.606011962913	-0.0117196456463333	0	
609.806011962913	-0.0115438822461611	0	
610.006011962913	-0.0114638378261751	0	
610.206011962913	-0.0112638793438364	0	
610.406011962913	-0.0110955440970149	0	
610.606011962913	-0.0114439605442256	0	
610.806011962913	-0.0109972667740206	0	
611.006011962913	-0.0112832889465826	0	
611.206011962913	-0.0114546334972774	0	
611.406011962913	-0.0117412914267363	0	
611.606011962913	-0.0119082583972046	0	
611.806011962913	-0.012022764862746	0	
612.006011962913	-0.0116536935258176	0	
612.206011962913	-0.0110370727783455	0	
612.406011962913	-0.0110369386435383	0	
612.606011962913	-0.0111681806280606	0	
612.806011962913	-0.0106464754548532	0	
613.006011962913	-0.0107248668835238	0	
613.206011962914	-0.0108511485691174	0	
613.406011962914	-0.0107465985538495	0	
613.606011962914	-0.0104623872011824	0	
613.806011962914	-0.0105336291900811	0	
614.006011962914	-0.0102882321716535	0	
614.206011962914	-0.00999445044469538	0	
614.406011962914	-0.0101539902750332	0	
614.606011962914	-0.0103743228291298	0	
614.806011962914	-0.0103986185318869	0	
615.006011962914	-0.0110055748314406	0	
615.206011962914	-0.0110956461594958	0	
615.406011962914	-0.0115513669839804	0	
615.606011962914	-0.0118150879783518	0	
615.806011962914	-0.0118973331522469	0	
616.006011962914	-0.0118668794849537	0	
616.206011962914	-0.0120661580573629	0	
616.406011962914	-0.0124553735819051	0	
616.606011962914	-0.0124710094448757	0	
616.806011962914	-0.0128007857523751	0	
617.006011962914	-0.0128653770008416	0	
617.206011962914	-0.0125790859351449	0	
617.406011962914	-0.0125390298212353	0	
617.606011962915	-0.0123791875056063	0	
617.806011962915	-0.0119140612669235	0	
618.006011962915	-0.0117773519835203	0	
618.206011962915	-0.0120088511239056	0	
618.406011962915	-0.0116847322889828	0	
618.606011962915	-0.0114186811602375	0	
618.806011962915	-0.0116143975221368	0	
619.006011962915	-0.0115449576238482	0	
619.206011962915	-0.0117258750429152	0	
619.406011962915	-0.0122741014187508	0	
619.606011962915	-0.0124978268196527	0	
619.806011962915	-0.0128953672366625	0	
620.006011962915	-0.0129577503658862	0	
620.206011962915	-0.0130747154889259	0	
620.406011962915	-0.013272711674905	0	
620.606011962915	-0.0135062471936569	0	
620.806011962915	-0.0137750348361394	0	
621.006011962915	-0.0140604279936172	0	
621.206011962915	-0.0143701979894317	0	
621.406011962915	-0.014206960293947	0	
621.606011962915	-0.0140570593471943	0	
621.806011962915	-0.0140445835241321	0	
622.006011962916	-0.0144418030620022	0	
622.206011962916	-0.0142214923311164	0	
622.406011962916	-0.0133051018793753	0	
622.606011962916	-0.0130187832618756	0	
622.806011962916	-0.0129283582029533	0	
623.006011962916	-0.0129678182704158	0	
623.206011962916	-0.0129355776718501	0	
623.406011962916	-0.0131621179162278	0	
623.606011962916	-0.012903012180232	0	
623.806011962916	-0.0128434405430629	0	
624.006011962916	-0.0125990658641264	0	
624.206011962916	-0.0127043374093045	0	
624.406011962916	-0.0126661779272719	0	
624.606011962916	-0.0129124067607649	0	
624.806011962916	-0.0130590741701524	0	
625.006011962916	-0.0131255300950808	0	
625.206011962916	-0.0130698097090554	0	
625.406011962916	-0.0130109603811976	0	
625.606011962916	-0.013312460120511	0	
625.806011962916	-0.0132674122588674	0	
626.006011962916	-0.0132953394218589	0	
626.206011962916	-0.012721375569456	0	
626.406011962917	-0.0122125729020541	0	
626.606011962917	-0.0123877724060448	0	
626.806011962917	-0.0124931831911026	0	
627.006011962917	-0.0125395149979779	0	
627.206011962917	-0.0123012443490702	0	
627.406011962917	-0.0128783822316181	0	
627.606011962917	-0.0129460280671203	0	
627.806011962917	-0.0129938447096771	0	
628.006011962917	-0.0128009107681974	0	
628.206011962917	-0.0124889283664371	0	
628.406011962917	-0.0120528213865705	0	
628.606011962917	-0.0119986966669627	0	
628.806011962917	-0.0119136400399831	0	
629.006011962917	-0.0118060623659628	0	
629.206011962917	-0.0116291641588231	0	
629.406011962917	-0.0117292022642075	0	
629.606011962917	-0.0117655883765342	0	
629.806011962917	-0.0115757488884198	0	
630.006011962917	-0.01122981557188	0	
630.206011962917	-0.0109408897041972	0	
630.406011962917	-0.0111918787645386	0	
630.606011962917	-0.0116929058218957	0	
630.806011962918	-0.0119422729889966	0	
631.006011962918	-0.0122053027721325	0	
631.206011962918	-0.0124532255934016	0	
631.406011962918	-0.0129158428253218	0	
631.606011962918	-0.0128714744059675	0	
631.806011962918	-0.0127479447052083	0	
632.006011962918	-0.0126010493991471	0	
632.206011962918	-0.0125051166684038	0	
632.406011962918	-0.0124054460113336	0	
632.606011962918	-0.0123049091286709	0	
632.806011962918	-0.012251411592556	0	
633.006011962918	-0.0121361360147103	0	
633.206011962918	-0.0121595152205496	0	
633.406011962918	-0.0125189446342315	0	
633.606011962918	-0.0126510967245883	0	
633.806011962918	-0.0123420698870447	0	
634.006011962918	-0.0123634573741582	0	
634.206011962918	-0.0125197927777354	0	
634.406011962918	-0.0128145849583281	0	
634.606011962918	-0.013252686267911	0	
634.806011962918	-0.013312742731092	0	
635.006011962918	-0.013399174649029	0	
635.206011962919	-0.0132462009941814	0	
635.406011962919	-0.0130236722066979	0	
635.606011962919	-0.0125903656514001	0	
635.806011962919	-0.0125090928184601	0	
636.006011962919	-0.0123105804356036	0	
636.206011962919	-0.0119465387642377	0	
636.406011962919	-0.0118226708037095	0	
636.606011962919	-0.0115898947716671	0	
636.806011962919	-0.0118429998650948	0	
637.006011962919	-0.011787414003577	0	
637.206011962919	-0.0118866776577642	0	
637.406011962919	-0.011851251688777	0	
637.606011962919	-0.0117626858894844	0	
637.806011962919	-0.0117066384670554	0	
638.006011962919	-0.0117400911111671	0	
638.206011962919	-0.0116800619659694	0	
638.406011962919	-0.0120660992516037	0	
638.606011962919	-0.0124782326548942	0	
638.806011962919	-0.0125955208004254	0	
639.006011962919	-0.0125339182406921	0	
639.206011962919	-0.0120938288365962	0	
639.406011962919	-0.0120617938438525	0	
639.60601196292	-0.0123538661119371	0	
639.80601196292	-0.0128513061738524	0	
640.00601196292	-0.0129085998185334	0	
640.20601196292	-0.0131056521506405	0	
640.40601196292	-0.0131608145249569	0	
640.60601196292	-0.0128964185698479	0	
640.80601196292	-0.0127129645532442	0	
641.00601196292	-0.0125976622419648	0	
641.20601196292	-0.0125228147468652	0	
641.40601196292	-0.0125369434443332	0	
641.60601196292	-0.0124662429828251	0	
641.80601196292	-0.0123305251356871	0	
642.00601196292	-0.0122103066395425	0	
642.20601196292	-0.0119078141000128	0	
642.40601196292	-0.0115023522861151	0	
642.60601196292	-0.0114017475956183	0	
642.80601196292	-0.0110869121207926	0	
643.00601196292	-0.010906826166061	0	
643.20601196292	-0.0108668705948014	0	
643.40601196292	-0.0113210571306495	0	
643.60601196292	-0.0113550962735538	0	
643.80601196292	-0.011127058606178	0	
644.006011962921	-0.0112276153635507	0	
644.206011962921	-0.011578717078923	0	
644.406011962921	-0.0112686892964295	0	
644.606011962921	-0.0116245568503321	0	
644.806011962921	-0.0120703675988658	0	
645.006011962921	-0.0125028854789093	0	
645.206011962921	-0.0126509024200712	0	
645.406011962921	-0.0132578162033337	0	
645.606011962921	-0.0135880607745866	0	
645.806011962921	-0.0134341550737838	0	
646.006011962921	-0.0134590552794818	0	
646.206011962921	-0.013091500266011	0	
646.406011962921	-0.0130776764699752	0	
646.606011962921	-0.0129885076096312	0	
646.806011962921	-0.0131900738001234	0	
647.006011962921	-0.0130597978434142	0	
647.206011962921	-0.0129168301697347	0	
647.406011962921	-0.0130730767606377	0	
647.606011962921	-0.0127901497429019	0	
647.806011962921	-0.0131433848330198	0	
648.006011962921	-0.0135387732086449	0	
648.206011962921	-0.0134813879064786	0	
648.406011962922	-0.0135021425204764	0	
648.606011962922	-0.0138695217401901	0	
648.806011962922	-0.0138976200984766	0	
649.006011962922	-0.0135851324893841	0	
649.206011962922	-0.0133779471338449	0	
649.406011962922	-0.0133562524460673	0	
649.606011962922	-0.0130159933592118	0	
649.806011962922	-0.0124593654758487	0	
650.006011962922	-0.0122975553301172	0	
650.206011962922	-0.0119058690284013	0	
650.406011962922	-0.0114932450315355	0	
650.606011962922	-0.0109011501827254	0	
650.806011962922	-0.0110950636746145	0	
651.006011962922	-0.0106445716914623	0	
651.206011962922	-0.0109566514403312	0	
651.406011962922	-0.011065285007029	0	
651.606011962922	-0.011199702229767	0	
651.806011962922	-0.0116452387852437	0	
652.006011962922	-0.0119478552884051	0	
652.206011962922	-0.0123338513437588	0	
652.406011962922	-0.012979495948509	0	
652.606011962922	-0.0131414168860065	0	
652.806011962923	-0.0131305693472676	0	
653.006011962923	-0.01319975621322	0	
653.206011962923	-0.0132183201665435	0	
653.406011962923	-0.0133514526256797	0	
653.606011962923	-0.0134827569232623	0	
653.806011962923	-0.0132779311634319	0	
654.006011962923	-0.0133538981892509	0	
654.206011962923	-0.0130979871375114	0	
654.406011962923	-0.0126910135596487	0	
654.606011962923	-0.0123410704619251	0	
654.806011962923	-0.0125343263347359	0	
655.006011962923	-0.0123904554918854	0	
655.206011962923	-0.012552377910243	0	
655.406011962923	-0.0121547842601859	0	
655.606011962923	-0.0121938642530488	0	
655.806011962923	-0.0121035080931211	0	
656.006011962923	-0.0126218401773233	0	
656.206011962923	-0.0124667155722509	0	
656.406011962923	-0.0124970647998917	0	
656.606011962923	-0.0121001424863598	0	
656.806011962923	-0.0120453923758799	0	
657.006011962923	-0.0124004739044896	0	
657.206011962924	-0.0124164437794978	0	
657.406011962924	-0.0128220725019887	0	
657.606011962924	-0.012666367906117	0	
657.806011962924	-0.0128819788526551	0	
658.006011962924	-0.0130242198134112	0	
658.206011962924	-0.0127854394366489	0	
658.406011962924	-0.0124504330018069	0	
658.606011962924	-0.0123060248403279	0	
658.806011962924	-0.0125938638731375	0	
659.006011962924	-0.0123607540628778	0	
659.206011962924	-0.0120512059233837	0	
659.406011962924	-0.0120377835185486	0	
659.606011962924	-0.0124959680276642	0	
659.806011962924	-0.0124998121083242	0	
660.006011962924	-0.0128961004575792	0	
660.206011962924	-0.0124788384048766	0	
660.406011962924	-0.0128364410209563	0	
660.606011962924	-0.0126340935984843	0	
660.806011962924	-0.0129681697799913	0	
661.006011962924	-0.0131714952330424	0	
661.206011962924	-0.0131862802246081	0	
661.406011962924	-0.0133669287505409	0	
661.606011962925	-0.0130194264230767	0	
661.806011962925	-0.0132630527607298	0	
662.006011962925	-0.0127855994475488	0	
662.206011962925	-0.0125385799513305	0	
662.406011962925	-0.0123254526810432	0	
662.606011962925	-0.0120233265766068	0	
662.806011962925	-0.011923128577233	0	
663.006011962925	-0.0114895060530178	0	
663.206011962925	-0.0118225438004163	0	
663.406011962925	-0.012303810719702	0	
663.606011962925	-0.0122310346759869	0	
663.806011962925	-0.0120302430925721	0	
664.006011962925	-0.0121562607952537	0	
664.206011962925	-0.0121623818551815	0	
664.406011962925	-0.0123075028562565	0	
664.606011962925	-0.0118579322412744	0	
664.806011962925	-0.011997285328738	0	
665.006011962925	-0.0118596374524162	0	
665.206011962925	-0.0115716017768885	0	
665.406011962925	-0.0113966622029273	0	
665.606011962925	-0.0108966463786058	0	
665.806011962925	-0.0110635988522265	0	
666.006011962926	-0.0109485647715915	0	
666.206011962926	-0.0110352080239442	0	
666.406011962926	-0.0114594247442605	0	
666.606011962926	-0.0114194530783829	0	
666.806011962926	-0.0116438536348715	0	
667.006011962926	-0.0120783744959756	0	
667.206011962926	-0.0126131304169423	0	
667.406011962926	-0.0125515401717349	0	
667.606011962926	-0.012497287747373	0	
667.806011962926	-0.0126843074428185	0	
668.006011962926	-0.0130226911364573	0	
668.206011962926	-0.0125871753317861	0	
668.406011962926	-0.0123214361190767	0	
668.606011962926	-0.0120439755428818	0	
668.806011962926	-0.0118671315040697	0	
669.006011962926	-0.0116008139373009	0	
669.206011962926	-0.0109294856346105	0	
669.406011962926	-0.0106328788150614	0	
669.606011962926	-0.0102142146600286	0	
669.806011962926	-0.0102959454296667	0	
670.006011962926	-0.0100225146652446	0	
670.206011962926	-0.0101991814684084	0	
670.406011962927	-0.0105475784695794	0	
670.606011962927	-0.0110540763720897	0	
670.806011962927	-0.011376730518831	0	
671.006011962927	-0.0116744504780162	0	
671.206011962927	-0.0121445146858064	0	
671.406011962927	-0.0121698643327395	0	
671.606011962927	-0.012323853078654	0	
671.806011962927	-0.0128224361702105	0	
672.006011962927	-0.0129597913037456	0	
672.206011962927	-0.0122717094389557	0	
672.406011962927	-0.01243106151174	0	
672.606011962927	-0.0125142133621083	0	
672.806011962927	-0.0122803408695979	0	
673.006011962927	-0.0120548465805428	0	
673.206011962927	-0.0113020462301725	0	
673.406011962927	-0.0112455794123945	0	
673.606011962927	-0.0112507524096888	0	
673.806011962927	-0.0112793780323388	0	
674.006011962927	-0.0111586975855829	0	
674.206011962927	-0.0116890482186385	0	
674.406011962927	-0.0111662050039532	0	
674.606011962927	-0.011258440025429	0	
674.806011962928	-0.0112680773891836	0	
675.006011962928	-0.0116790591114884	0	
675.206011962928	-0.0121214213250598	0	
675.406011962928	-0.0123695981918861	0	
675.606011962928	-0.0125375203565012	0	
675.806011962928	-0.0127769995436529	0	
676.006011962928	-0.0125162470905142	0	
676.206011962928	-0.0128216291011072	0	
676.406011962928	-0.0131349396790712	0	
676.606011962928	-0.0132185011433141	0	
676.806011962928	-0.0131555107832468	0	
677.006011962928	-0.0133043741922012	0	
677.206011962928	-0.0133521668292265	0	
677.406011962928	-0.0133919540500018	0	
677.606011962928	-0.0132321807502775	0	
677.806011962928	-0.0125864580885779	0	
678.006011962928	-0.0122840726776323	0	
678.206011962928	-0.0121806238382041	0	
678.406011962928	-0.0115027096022235	0	
678.606011962928	-0.011964077845019	0	
678.806011962928	-0.012325532569583	0	
679.006011962928	-0.0122934837035134	0	
679.206011962929	-0.0119646385066894	0	
679.406011962929	-0.0119382768473204	0	
679.606011962929	-0.0115260680760119	0	
679.806011962929	-0.0116952380216804	0	
680.006011962929	-0.0117292751381435	0	
680.206011962929	-0.0119878311240749	0	
680.406011962929	-0.0116630864696095	0	
680.606011962929	-0.0113338555085627	0	
680.806011962929	-0.0115470818016696	0	
681.006011962929	-0.0113554396383948	0	
681.206011962929	-0.011409695920789	0	
681.406011962929	-0.011007006239226	0	
681.606011962929	-0.0107802244586672	0	
681.806011962929	-0.0108015094546303	0	
682.006011962929	-0.0114192405358966	0	
682.206011962929	-0.0117812250968454	0	
682.406011962929	-0.0120850327186521	0	
682.606011962929	-0.0123399627391221	0	
682.806011962929	-0.0123599792609512	0	
683.006011962929	-0.011917944317603	0	
683.206011962929	-0.0118227706448992	0	
683.406011962929	-0.0117126859905567	0	
683.60601196293	-0.0121229779435175	0	
683.80601196293	-0.0121166484329553	0	
684.00601196293	-0.0119834013240223	0	
684.20601196293	-0.0119912981308268	0	
684.40601196293	-0.011993211480843	0	
684.60601196293	-0.0117918133504962	0	
684.80601196293	-0.0117252366672271	0	
685.00601196293	-0.0114596567931908	0	
685.20601196293	-0.0118310632234337	0	
685.40601196293	-0.0118026719177728	0	
685.60601196293	-0.0116583173887874	0	
685.80601196293	-0.0121729573656655	0	
686.00601196293	-0.0122515185574854	0	
686.20601196293	-0.0122815816964728	0	
686.40601196293	-0.0122513852020816	0	
686.60601196293	-0.0118847537683293	0	
686.80601196293	-0.0115564259472263	0	
687.00601196293	-0.0114977804617964	0	
687.20601196293	-0.0118396263786156	0	
687.40601196293	-0.011682691138754	0	
687.60601196293	-0.0120442298924193	0	
687.80601196293	-0.0120014508945328	0	
688.006011962931	-0.0121158533588301	0	
688.206011962931	-0.0120377819032416	0	
688.406011962931	-0.0121747176511646	0	
688.606011962931	-0.0122848338614736	0	
688.806011962931	-0.0122186180483843	0	
689.006011962931	-0.012630618018328	0	
689.206011962931	-0.013275059930338	0	
689.406011962931	-0.013443820612862	0	
689.606011962931	-0.0133882644075289	0	
689.806011962931	-0.0138516441658192	0	
690.006011962931	-0.0135138941246968	0	
690.206011962931	-0.0139317326998676	0	
690.406011962931	-0.0139771401378805	0	
690.606011962931	-0.0140220411604912	0	
690.806011962931	-0.0144191793679305	0	
691.006011962931	-0.0146671262337019	0	
691.206011962931	-0.0145421508231607	0	
691.406011962931	-0.0141951568206307	0	
691.606011962931	-0.0140632275218755	0	
691.806011962931	-0.0138080790744464	0	
692.006011962931	-0.013505616775652	0	
692.206011962931	-0.0132424545334198	0	
692.406011962932	-0.0136105818605969	0	
692.606011962932	-0.0138221766348692	0	
692.806011962932	-0.0137417780553459	0	
693.006011962932	-0.0137201901454218	0	
693.206011962932	-0.0136044067492522	0	
693.406011962932	-0.0134585107124305	0	
693.606011962932	-0.0133816962445676	0	
693.806011962932	-0.0134031158429777	0	
694.006011962932	-0.0131428833278393	0	
694.206011962932	-0.0133018652633785	0	
694.406011962932	-0.0131427123663639	0	
694.606011962932	-0.013386612429434	0	
694.806011962932	-0.0135209574407253	0	
695.006011962932	-0.0135458152470431	0	
695.206011962932	-0.0135799700529651	0	
695.406011962932	-0.0135747882874167	0	
695.606011962932	-0.0132056563131373	0	
695.806011962932	-0.0130023630103526	0	
696.006011962932	-0.0129524128371701	0	
696.206011962932	-0.0127433024016395	0	
696.406011962932	-0.0133664627470482	0	
696.606011962932	-0.0136526939937642	0	
696.806011962933	-0.0136372090616788	0	
697.006011962933	-0.0137529152972096	0	
697.206011962933	-0.0139985549429784	0	
697.406011962933	-0.0143824019186685	0	
697.606011962933	-0.0144679720925647	0	
697.806011962933	-0.0143096793807902	0	
698.006011962933	-0.014164371713322	0	
698.206011962933	-0.0139717059635158	0	
698.406011962933	-0.0143835860227102	0	
698.606011962933	-0.0146629015328616	0	
698.806011962933	-0.0147804154706854	0	
699.006011962933	-0.0147635938669322	0	
699.206011962933	-0.014515287113031	0	
699.406011962933	-0.0140408866332353	0	
699.606011962933	-0.0134044803782096	0	
699.806011962933	-0.0130392465360074	0	
700.006011962933	-0.0126654776749919	0	
700.206011962933	-0.0126263649473133	0	
700.406011962933	-0.0128481938332476	0	
700.606011962933	-0.0129585212318415	0	
700.806011962933	-0.0130329212342077	0	
701.006011962933	-0.0133396807570489	0	
701.206011962934	-0.0132494999622097	0	
701.406011962934	-0.013122730294032	0	
701.606011962934	-0.0131915930853019	0	
701.806011962934	-0.0131869707343828	0	
702.006011962934	-0.0126706887070254	0	
702.206011962934	-0.0123895203672981	0	
702.406011962934	-0.0123095948838114	0	
702.606011962934	-0.0121569823641341	0	
702.806011962934	-0.0121769245311663	0	
703.006011962934	-0.0121450536801451	0	
703.206011962934	-0.0120907425669343	0	
703.406011962934	-0.0121395468266943	0	
703.606011962934	-0.0121884668274121	0	
703.806011962934	-0.0121195937870269	0	
704.006011962934	-0.0123422166871079	0	
704.206011962934	-0.012829153471436	0	
704.406011962934	-0.0128346734967535	0	
704.606011962934	-0.0131227849689695	0	
704.806011962934	-0.0133706401772549	0	
705.006011962934	-0.0136912344077373	0	
705.206011962934	-0.0135760551248094	0	
705.406011962934	-0.0137558059763436	0	
705.606011962935	-0.0135418543732344	0	
705.806011962935	-0.0131330286672564	0	
706.006011962935	-0.0127228492207418	0	
706.206011962935	-0.0126940823707418	0	
706.406011962935	-0.0126379645294876	0	
706.606011962935	-0.0132948989826984	0	
706.806011962935	-0.0135576037948419	0	
707.006011962935	-0.0140918889579731	0	
707.206011962935	-0.0141922369919218	0	
707.406011962935	-0.0144308046703181	0	
707.606011962935	-0.0144737354856541	0	
707.806011962935	-0.014336886689581	0	
708.006011962935	-0.0145776655268819	0	
708.206011962935	-0.0148501876273601	0	
708.406011962935	-0.0145835637172684	0	
708.606011962935	-0.0149735739574171	0	
708.806011962935	-0.0152660250530607	0	
709.006011962935	-0.0154366544259581	0	
709.206011962935	-0.0150338937020502	0	
709.406011962935	-0.0146823443380637	0	
709.606011962935	-0.0144349874783876	0	
709.806011962935	-0.0144790265621073	0	
710.006011962936	-0.014428995175404	0	
710.206011962936	-0.0141927854949455	0	
710.406011962936	-0.014357334609526	0	
710.606011962936	-0.0145005971693426	0	
710.806011962936	-0.0144393087079659	0	
711.006011962936	-0.0145174354522641	0	
711.206011962936	-0.0143752071567647	0	
711.406011962936	-0.0141831885041319	0	
711.606011962936	-0.0140347675218084	0	
711.806011962936	-0.0137205204942767	0	
712.006011962936	-0.0140981898255705	0	
712.206011962936	-0.0141792100938145	0	
712.406011962936	-0.0140715557267959	0	
712.606011962936	-0.0142081648182784	0	
712.806011962936	-0.0139575182264684	0	
713.006011962936	-0.0139136988557187	0	
713.206011962936	-0.0137756277649854	0	
713.406011962936	-0.0137454898717602	0	
713.606011962936	-0.0140112912198209	0	
713.806011962936	-0.0138371147775691	0	
714.006011962936	-0.0138162885060498	0	
714.206011962936	-0.0138275974067497	0	
714.406011962937	-0.0140262283978028	0	
714.606011962937	-0.0140455475221479	0	
714.806011962937	-0.0140178208184774	0	
715.006011962937	-0.0138318699778233	0	
715.206011962937	-0.0139062923995743	0	
715.406011962937	-0.0136738734100303	0	
715.606011962937	-0.0139087499518291	0	
715.806011962937	-0.0138451644548883	0	
716.006011962937	-0.0140606157031062	0	
716.206011962937	-0.0140396279977983	0	
716.406011962937	-0.0139267419985092	0	
716.606011962937	-0.0136415667248699	0	
716.806011962937	-0.0138350096827602	0	
717.006011962937	-0.0141602616265113	0	
717.206011962937	-0.0139192143678162	0	
717.406011962937	-0.0137002855054764	0	
717.606011962937	-0.0138158482715776	0	
717.806011962937	-0.013666812208297	0	
718.006011962937	-0.0136219668348747	0	
718.206011962937	-0.0134614840080056	0	
718.406011962937	-0.0139542145820382	0	
718.606011962937	-0.0139693935605005	0	
718.806011962938	-0.0141421589191357	0	
719.006011962938	-0.0142439318918464	0	
719.206011962938	-0.0148353027166643	0	
719.406011962938	-0.0153613203122254	0	
719.606011962938	-0.0156718963249529	0	
719.806011962938	-0.015650580932375	0	
720.006011962938	-0.0158532152521305	0	
720.206011962938	-0.0161179648601657	0	
720.406011962938	-0.016371508483223	0	
720.606011962938	-0.0163161667688769	0	
720.806011962938	-0.0166293865466955	0	
721.006011962938	-0.0163824420677647	0	
721.206011962938	-0.015644091332973	0	
721.406011962938	-0.0153904225771837	0	
721.606011962938	-0.015384856956943	0	
721.806011962938	-0.0149260825586428	0	
722.006011962938	-0.0144697191185377	0	
722.206011962938	-0.0140115452482377	0	
722.406011962938	-0.0139096427391827	0	
722.606011962938	-0.0135870776389357	0	
722.806011962938	-0.0131741550537807	0	
723.006011962938	-0.0130619065501372	0	
723.206011962939	-0.0130237718140673	0	
723.406011962939	-0.0130228369622702	0	
723.606011962939	-0.0126639784593732	0	
723.806011962939	-0.0127922920028121	0	
724.006011962939	-0.0131404562750268	0	
724.206011962939	-0.0133873407790976	0	
724.406011962939	-0.0137444258343482	0	
724.606011962939	-0.0136882205443716	0	
724.806011962939	-0.0141782637068917	0	
725.006011962939	-0.0140208613041815	0	
725.206011962939	-0.0137511091147471	0	
725.406011962939	-0.0143257955492508	0	
725.606011962939	-0.0144640424727118	0	
725.806011962939	-0.0142296887784006	0	
726.006011962939	-0.0142528931257626	0	
726.206011962939	-0.0142107598708447	0	
726.406011962939	-0.0142451938190167	0	
726.606011962939	-0.0143215752520227	0	
726.806011962939	-0.0143595073439915	0	
727.006011962939	-0.0143131300591035	0	
727.206011962939	-0.0140600234458448	0	
727.406011962939	-0.014275005883909	0	
727.60601196294	-0.0141500485944268	0	
727.80601196294	-0.0141537510190661	0	
728.00601196294	-0.0142509333624534	0	
728.20601196294	-0.0137912216182756	0	
728.40601196294	-0.013866700895331	0	
